Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
30.932879884187308,0.14159169878421354,-0.2946066814884405,-1.432745276522123e-15,8.077285263302662e-05,1.2253927154256257,0.9897368159781722,0.28101264817709626,0.6379941307343189,-0.4111906180654299,-0.6510347617768701,-648.3206550498403,396.18683641298185,5466.959916917386,-9.112017699558132,8.538350810461914,-11.200910189087006
30.959286788214047,0.13968134098445448,-0.2929556667262805,-1.4048542454800759e-15,2.048333755409072e-06,1.218037318081027,0.9870830807686143,0.26775739006089533,0.6362264411227317,-0.41002618655326356,-0.6535153601889673,-648.5611804690669,396.41214878293147,5466.660744954217,-9.104999607614156,8.526025947313524,-11.457706550931647
30.986231984910027,0.13780193682273154,-0.29125183256656223,-1.3734416719317344e-15,4.5698422341518456e-05,1.2106410861877757,0.9843365589213628,0.2544019538070816,0.6344149388059763,-0.40884696383219277,-0.6560193811444178,-648.8064184022091,396.6417148266985,5466.348483637285,-9.097594534535556,8.513610337717125,-11.71982840287179
31.0137688720782,0.1359756182454124,-0.2895021153874953,-1.3379855681240299e-15,3.586825738171965e-06,1.2031988514495562,0.9814904358575612,0.24092686213412087,0.6325565103979852,-0.4076494709194041,-0.6585508456869678,-649.0568272252146,396.8759858061339,5466.02206642437,-9.089727980207945,8.501150547771724,-11.987804433238118
31.041886402918074,0.1330404005796196,-0.2870602461625211,-1.2829906522967485e-15,4.5205728092673505e-05,1.1957191883424103,0.9785484806588374,0.22736333478763984,0.6306520572855223,-0.40643925435928496,-0.6611042693901686,-649.3123213254098,397.1147926182767,5465.681153462095,-9.08405654628784,8.484316185838896,-12.261303609655371
31.070620502382763,0.1290346406668498,-0.2839495890586383,-1.239487190949067e-15,5.950705591007757e-06,1.1881928740979586,0.9755141128511128,0.2137389426997563,0.6286990354903708,-0.4052265181039027,-0.6636749240857114,-649.5732930975109,397.35827511195436,5465.3248226623455,-9.080690059575435,8.462655717741448,-12.54064116813227
31.099960773117925,0.12470044143541469,-0.28057837180885514,-1.19506532737254e-15,6.245032656228341e-06,1.1806258808401158,0.9723930051027154,0.20008927359137335,0.6266985521109271,-0.4040187684522559,-0.666256600633366,-649.8396790371739,397.60623067745803,5464.952692357501,-9.07776412819872,8.43920583166853,-12.825885019405211
31.129943037902997,0.12043066018315186,-0.27715527312084265,-1.1501198036534202e-15,0.00022881979647073814,1.1730151855202604,0.9691836906534613,0.18641702001487317,0.6246489950607425,-0.4028176931694959,-0.6688492887674085,-650.1118013346252,397.85890043582697,5464.563772273132,-9.074184928545893,8.415803196432318,-13.117498976496059
31.160581167708887,0.11646488238496026,-0.273803559910906,-1.0993636723842535e-15,8.36619379777549e-06,1.165367731170481,0.9658843037683502,0.17272318835982128,0.6225506867594116,-0.40162140927254336,-0.6714532382926625,-650.3897426678462,398.1164055287248,5464.157308782144,-9.069323409006982,8.393537506280854,-13.415691077708948
31.19175312415798,0.11099166289599283,-0.2695597818336463,-1.0811568806052182e-15,9.410046081436621e-05,1.1577167421676209,0.9625131925738682,0.1590897389834314,0.6204128885760174,-0.4004410130747465,-0.6740533929731813,-650.6724190492247,398.3776065695441,5463.734391221811,-9.068175581959578,8.363376350294347,-13.718696611744377
31.22360564783638,0.10408943889778183,-0.2644694314212716,-1.0529125285761009e-15,7.66985881494858e-05,1.1500155936563832,0.959068945376947,0.14551487390194376,0.6182257508788241,-0.39929054426192556,-0.6766509870972084,-650.9613077250275,398.6433825869866,5463.2924925240395,-9.070907621648594,8.32450995730661,-14.027860810952856
31.256098980292577,0.09734045117470203,-0.2593666185433974,-1.051105209873288e-15,1.2342390495197973e-05,1.1422742017126952,0.9555626808806198,0.13204564662325835,0.6159932886010964,-0.3981791812720433,-0.679237741785592,-651.2560807084077,398.91325015033084,5462.831554128696,-9.072467762373634,8.286431688325298,-14.343437442811945
31.28925732220834,0.09025737289701684,-0.2539948568300247,-1.0139053043816887e-15,1.637332266006704e-05,1.13449153700419,0.9519956668493902,0.1186885504476995,0.61371565494465,-0.397108915590786,-0.6818129938328626,-651.5569383111883,399.18735270979124,5462.3506106441855,-9.074455570144433,8.245979297911523,-14.665437578074295
31.323136962582165,0.08260115630380699,-0.24822910967008727,-9.74094014831799e-16,5.187021538996532e-05,1.126653151279306,0.9483699706194582,0.10545272622798388,0.6113905696005408,-0.3960865218623541,-0.6843757860930001,-651.8644289934841,399.4659774132541,5461.848180032849,-9.07764439603846,8.2014725322977,-14.994279381118542
31.357750860598546,0.0744520778704956,-0.24211168963740137,-9.732590216346657e-16,1.6234784263506548e-05,1.1187538834716884,0.944693095835641,0.09236623227531612,0.6090189056564985,-0.3951207734413007,-0.6869215633372365,-652.1787110199099,399.749035696221,5461.323357152814,-9.081774088468626,8.153300068409798,-15.330104541598448
31.393090355764375,0.06616575073934353,-0.23582155954416403,-9.061467779930106e-16,1.6697103768802344e-05,1.1107946500546002,0.9409742050729638,0.0794607242095652,0.6066033457703044,-0.39421946487721377,-0.6894449937972563,-652.4997264821413,400.0362947525762,5460.775540270124,-9.085587828675685,8.103970683588026,-15.67301809921034
31.429195845242255,0.05765277290033692,-0.2293115567080139,-8.041490676742865e-16,1.6795967123306692e-05,1.1027681138529384,0.9372159248894913,0.06674326932769023,0.6041436317203636,-0.39338651552496245,-0.6919454058076009,-652.8278302808735,400.32798052502056,5460.20333301471,-9.089363832825573,8.052821568962084,-16.023354386076463
31.466083598346557,0.048479337708101915,-0.2223700335691921,-7.441853958736925e-16,0.0001564613920648899,1.0946658775253726,0.9334273963240729,0.0542419716554632,0.6016409404983643,-0.3926315111644782,-0.6944182437015014,-653.1632107839467,400.6240026221076,5459.6056708650485,-9.094636313502118,7.99654774207129,-16.380977665552695
31.50377049070939,0.03893707480561784,-0.21514141284976981,-7.421450583081336e-16,2.1974667992417656e-05,1.0864777958593335,0.9296187020919588,0.04198585423167089,0.5990965494701324,-0.3919647133017097,-0.6968587862645118,-653.5060664774478,400.9242556151524,5458.981440108271,-9.100355348394615,7.93728000047466,-16.74621456109837
31.542168563831368,0.02865864798793017,-0.20746317844340614,-6.43129877563576e-16,4.7723042533135587e-05,1.078215238641285,0.9258108099576321,0.030035471874235085,0.5965189188203789,-0.3913978636414826,-0.6992559307045759,-653.8556398589054,401.2278001564503,5458.33127986958,-9.108030512933297,7.8717975328772924,-17.117876221338054
31.581394518863863,0.017537954577339643,-0.19928660117207775,-6.097713909460289e-16,5.4125608296491914e-05,1.069836008470283,0.9220088088756332,0.018398324196803748,0.59390228581399,-0.3909451185408971,-0.7016094900601202,-654.2131074710592,401.53515547994374,5457.652379362247,-9.11810790455505,7.7988973942062305,-17.496952811522885
31.621446005268663,0.005763541207450774,-0.19071119012829416,-5.43229478328834e-16,0.00029058375118073986,1.0613271794595478,0.9182280402033275,0.007112168934101059,0.5912493631661601,-0.39061941822063223,-0.7039129708937447,-654.5785202574345,401.8459751563659,5456.943855044855,-9.129987415775474,7.719832721698322,-17.883486367257046
31.662335268153072,-0.008020409632755491,-0.18115074555303112,-5.178942739950425e-16,0.0005387893996696361,1.0526536891747216,0.9144906849261767,-0.003768235319118181,0.5885605587699333,-0.3904443542784101,-0.7061571015781593,-654.9522381899377,402.1596275463002,5456.204583002104,-9.15081337321927,7.618681392530492,-18.275891847836792
31.7038864597131,-0.021619245407170355,-0.17159685180951836,-5.197815804304804e-16,3.140645641530581e-05,1.0438217135495353,0.9108341309889836,-0.014149234942982675,0.5858487065701545,-0.39044088134569527,-0.7083240701746893,-655.332873969572,402.4741085368189,5455.436910854594,-9.169469832348325,7.520462115151497,-18.674980352533815
31.745904030656323,-0.03566113118082473,-0.1618060412199235,-5.312291329050078e-16,3.8855293236934375e-05,1.034868370973325,0.9072837166180553,-0.023979257556798587,0.58312966525452,-0.390610077536158,-0.7104027149347173,-655.7185531473265,402.7879889931904,5454.643760994799,-9.18981021057026,7.4169657082664315,-19.07790661121263
31.77053781190161,0.0,0.0,0.0,4.3797927177437553e-07,0.0,0.0,0.0,0.0,0.0,0.0,-655.9450981339462,402.9699048535747,5454.1708964970985,-9.202376507330648,7.354530309261423,-19.313840074549184
31.79569439327842,0.0,0.0,0.0,3.5526733812637807e-07,0.0,0.0,0.0,0.0,0.0,0.0,-656.1421942235744,403.133749325342,5453.695318101123,-6.516260331232563,5.701577992426278,-18.512479698691298
31.82135451849795,0.0,0.0,0.0,2.9146994244977005e-07,0.0,0.0,0.0,0.0,0.0,0.0,-656.277284499452,403.26028373651883,5453.229730664856,-4.0563597669299725,4.187417186648548,-17.791217944755918
31.847529625497835,0.0,0.0,0.0,2.4164723186751707e-07,0.0,0.0,0.0,0.0,0.0,0.0,-656.3533643158408,403.3513603453072,5452.772730448782,-1.7953975308543564,2.7953162142251897,-17.14072660953375
31.874231452849994,0.0,0.0,0.0,2.022913825674167e-07,0.0,0.0,0.0,0.0,0.0,0.0,-656.3730060157267,403.4085723018778,5452.323044899737,0.2896990308559624,1.5111214421417054,-16.553122109745754
31.90147205192361,0.0,0.0,0.0,1.708749569866627e-07,0.0,0.0,0.0,0.0,0.0,0.0,-656.3384204954717,403.43329140221147,5451.879510880879,2.218579064575874,0.32277840118821133,-16.021697063049363
31.9292637989089,0.0,0.0,0.0,1.4555140438439836e-07,0.0,0.0,0.0,0.0,0.0,0.0,-656.2515074013686,403.4266988718656,5451.4410567907835,4.008081441990129,-0.780044180497119,-15.540709523779912
31.957619406892906,0.0,0.0,0.0,1.249549137470393e-07,0.0,0.0,0.0,0.0,0.0,0.0,-656.1138963596754,403.3898106520207,5451.006687743672,5.672720763491755,-1.806252351780805,-15.105215906018595
31.986551938122535,0.0,0.0,0.0,1.0806176182734345e-07,0.0,0.0,0.0,0.0,0.0,0.0,-655.9269810672338,403.3234983079444,5450.5754731809175,7.225075909627427,-2.7635651731024646,-14.710937364241358
32.016074816553534,0.0,0.0,0.0,9.409838302542381e-08,0.0,0.0,0.0,0.0,0.0,0.0,-655.6919476473089,403.22850642099104,5450.146536429766,8.676103207582496,-3.6587067377043536,-14.354152049975347
32.046201840762336,0.0,0.0,0.0,8.247222413666677e-08,0.0,0.0,0.0,0.0,0.0,0.0,-655.4097983609257,403.1054671325182,5449.719045833583,10.035390745806462,-4.49756211408408,-14.031607563510178
32.076947197280376,0.0,0.0,0.0,7.272681835233126e-08,0.0,0.0,0.0,0.0,0.0,0.0,-655.0813715275443,402.954912363139,5449.292207159553,11.311366350033975,-5.285304880306072,-13.740449300294626
32.10832547440401,0.0,0.0,0.0,6.450566777768985e-08,0.0,0.0,0.0,0.0,0.0,0.0,-654.7073583292441,402.7772841205705,5448.865257051699,12.511468781655088,-6.026502111189954,-13.478161405598135
32.140351676524446,0.0,0.0,0.0,5.7529504704313375e-08,0.0,0.0,0.0,0.0,0.0,0.0,-654.2883170348406,402.5729432248768,5448.437457344716,13.642289528080676,-6.725201336203301,-13.242517803566198
32.173041239021046,0.0,0.0,0.0,5.157690846890345e-08,0.0,0.0,0.0,0.0,0.0,0.0,-653.8246850737596,402.342176714544,5448.00809009095,14.709690912871837,-7.385002979458955,-13.03154133067423
32.206410043757025,0.0,0.0,0.0,4.647087939933995e-08,0.0,0.0,0.0,0.0,0.0,0.0,-653.3167893064101,402.08520414587514,5447.576453181665,15.718905011629834,-8.0091210320291,-12.843469430030183
32.24047443521764,0.0,0.0,0.0,4.2070086004445043e-08,0.0,0.0,0.0,0.0,0.0,0.0,-652.7648547724732,401.80218295812887,5447.141856466443,16.674616912742763,-8.600434126342705,-12.676725188190401
32.275251237330224,0.0,0.0,0.0,3.825884858777517e-08,0.0,0.0,0.0,0.0,0.0,0.0,-652.1690121468574,401.49321304513904,5446.703618292596,17.581035134016478,-9.161528736121692,-12.529892746229393
32.31075777100529,0.0,0.0,0.0,3.494506336585602e-08,0.0,0.0,0.0,0.0,0.0,0.0,-651.5293040919297,401.15834064890794,5446.261062400942,18.441951442241443,-9.694735879583602,-12.401696310567683
32.34701187244153,0.0,0.0,0.0,3.205113424928364e-08,0.0,0.0,0.0,0.0,0.0,0.0,-650.8456906616101,400.79756167040904,5445.813515125939,19.260791882831548,-10.202162433957175,-12.290982140292934
32.38403191223481,0.0,0.0,0.0,7.77708767224038e-07,0.0,0.0,0.0,0.0,0.0,0.0,-650.1180538864155,400.41082447655816,5445.36030285772,20.040660480978875,-10.685717957432267,-12.196703006623178
32.42183681533917,0.0,0.0,0.0,2.7701728273105523e-08,0.0,0.0,0.0,0.0,0.0,0.0,-649.3462016192669,399.99803223543927,5444.900749740815,20.784374485502376,-11.147134938990893,-12.117905522186478
32.460445515146134,0.0,0.0,0.0,2.5668398451789947e-08,0.0,0.0,0.0,0.0,0.0,0.0,-648.529887882621,399.55905749644234,5444.434180708544,21.494181909360865,-11.587607211973534,-12.053823855359703
32.49987866094295,0.0,0.0,0.0,2.3869270637697804e-08,0.0,0.0,0.0,0.0,0.0,0.0,-647.6687862129794,399.0937325269766,5443.959897041223,22.172341995173205,-12.008456361755153,-12.003689665619653
32.540156969326496,0.0,0.0,0.0,2.2272686659843238e-08,0.0,0.0,0.0,0.0,0.0,0.0,-646.7625159756465,398.60185675653355,5443.4771983262835,22.821033441706195,-12.41103385952458,-11.9667534698131
32.581301800547664,0.0,0.0,0.0,2.085115086803634e-08,0.0,0.0,0.0,0.0,0.0,0.0,-645.8106320623406,398.0831907112744,5442.985374431518,23.44225194062465,-12.796577703105045,-11.94232094229768
32.623335183477614,0.0,0.0,0.0,1.9582257829343576e-08,0.0,0.0,0.0,0.0,0.0,0.0,-644.8126264158551,397.53745699977173,5442.483703965589,24.037829168121714,-13.166224196144546,-11.929745554143842
32.66627984174788,0.0,0.0,0.0,1.844602015806407e-08,0.0,0.0,0.0,0.0,0.0,0.0,-643.7679292049697,396.96434108360023,5441.971452866129,24.609449350828623,-13.521018223121827,-11.928421992788541
32.710159221128315,0.0,0.0,0.0,1.7425905683782785e-08,0.0,0.0,0.0,0.0,0.0,0.0,-642.6759096858915,396.36349185535954,5441.447873109104,25.158663736748803,-13.861922225275759,-11.937780252612091
32.75499751821421,0.0,0.0,0.0,1.6507593715117883e-08,0.0,0.0,0.0,0.0,0.0,0.0,-641.535876781821,395.73452204381266,5440.912201535218,25.686903249303874,-14.189824049909927,-11.95728030667415
32.80081971049528,0.0,0.0,0.0,1.5675223731478365e-08,0.0,0.0,0.0,0.0,0.0,0.0,-640.3470794085337,395.07700846352856,5440.36365879093,26.195489559243807,-14.50554381864877,-11.986407286620008
32.847649975878255,0.0,0.0,0.0,1.4914741527956e-08,0.0,0.0,0.0,0.0,0.0,0.0,-639.1087495881956,394.39051599805725,5439.801467766957,26.685628385588178,-14.809829763906796,-12.02466565945443
32.895510492418154,0.0,0.0,0.0,1.4216901808750783e-08,0.0,0.0,0.0,0.0,0.0,0.0,-637.8201396454565,393.6746185771394,5439.224868033256,27.15841070133148,-15.103358970248165,-12.071572713440498
32.94442392604539,0.0,0.0,0.0,1.3574553869631655e-08,0.0,0.0,0.0,0.0,0.0,0.0,-636.480460402289,392.9288651723867,5438.633086291165,27.614849265335078,-15.386760048810666,-12.126656190397911
32.99441344130447,0.0,0.0,0.0,1.2980155271377373e-08,0.0,0.0,0.0,0.0,0.0,0.0,-635.0888816307471,392.15278009128235,5438.025336546641,28.055884275519386,-15.66061664492561,-12.189451431634046
33.04550271232754,0.0,0.0,0.0,1.2428061212774003e-08,0.0,0.0,0.0,0.0,0.0,0.0,-633.6445324584674,391.3458632418394,5437.400820434757,28.482388311433294,-15.925470505029672,-12.25949883911273
33.097715934050186,0.0,0.0,0.0,1.1910972991670127e-08,0.0,0.0,0.0,0.0,0.0,0.0,-632.1465017446001,390.5075903788673,5436.758727697379,28.895170649582955,-16.181824154550842,-12.336341648121435
33.15107783367255,0.0,0.0,0.0,1.1424377081972392e-08,0.0,0.0,0.0,0.0,0.0,0.0,-630.5938384434236,389.6374133425245,5436.0982368149025,29.294981027205022,-16.430143233673938,-12.419524012090168
33.20561368237477,0.0,0.0,0.0,1.0963364001230766e-08,0.0,0.0,0.0,0.0,0.0,0.0,-628.9855519721634,388.7347602993882,5435.418515791503,29.682512924144643,-16.67085853415184,-12.508589403558892
33.26134930728767,0.0,0.0,0.0,1.0523188349432422e-08,0.0,0.0,0.0,0.0,0.0,0.0,-627.3206125991302,387.7990359960087,5434.718723091668,30.058406427625943,-16.904367777303992,-12.60307933751726
33.31831110372765,0.0,0.0,0.0,1.0098269409801313e-08,0.0,0.0,0.0,0.0,0.0,0.0,-625.5979518673207,386.82962203432794,5433.998008723681,30.423250740926488,-17.13103717099974,-12.702532424460603
