Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
1515.5801873612459,0.0,0.0032204931216031378,0.0,9.115736347109181e-07,-3.0708830605761594e-16,0.44215787946445917,-1.570796326794897,-0.7067969471812529,-0.7067969471812529,-0.020930252154746646,2521053.344540938,6258249.151370914,0.0,9.63813655523245,-7299.079647596393,2740.364221481161,0.0
1525.2183239164783,0.0,0.0032204931216031378,0.0,9.64734327780733e-07,-3.100710469286471e-17,0.46206014684914787,-1.5707963267948966,-0.7063870083223965,-0.7063870083223965,-0.03189662166021102,2450553.0068810107,6284282.735694937,0.0,9.743980339916561,-7330.231204236981,2661.7738822338483,0.0
1534.9623042563949,0.0,0.0032204931216031378,0.0,1.0203740163803843e-06,0.0,0.48217504750933565,-1.5707963267948966,-0.7057996157854849,-0.7057996157854849,-0.04297560188132294,2378977.4910355373,6309830.326764197,0.0,9.850976116609218,-7360.849046608611,2581.9306295690376,0.0
1544.813280373004,0.0,0.0032204931216031378,0.0,1.0808540555521723e-06,3.167074737380601e-17,0.5025048365469745,-1.5707963267948966,-0.7050291494642797,-0.7050291494642797,-0.054165472449470564,2306317.169935869,6334865.6824619975,0.0,9.959135820290385,-7390.902350356406,2500.8224409326112,0.0
1554.7724161932945,0.0,0.0032204931216031378,0.0,1.1438595078404444e-06,-9.61177947304517e-17,0.5230517945060459,-1.5707963267948963,-0.7040698973510418,-0.7040698973510418,-0.06546433872035655,2232562.7112072157,6359361.789775695,0.0,10.068471026866973,-7420.359346634785,2418.437642842556,0.0
1564.8408872201614,0.0,0.0032204931216031378,0.0,1.2102905082860394e-06,0.0,0.5438182268399967,-1.5707963267948972,-0.7029160576230415,-0.7029160576230415,-0.0768701238172612,2157705.1055296203,6383290.849788962,0.0,10.178993869836177,-7449.1873032489275,2334.764946368727,0.0
1575.0198810899976,0.0,0.0032204931216031378,0.0,1.280929212018014e-06,0.0,0.5648064652830372,-1.5707963267948968,-0.7015617409353619,-0.7015617409353619,-0.08838056152652664,2081735.689349457,6406624.2651686035,0.0,10.290716411611129,-7477.352508850763,2249.793476531775,0.0
1585.3105975016088,0.0,0.0032204931216031378,0.0,1.3560098528180582e-06,-1.3325623363648388e-16,0.5860188679369498,-1.5707963267948968,-0.7000009730672695,-0.7000009730672695,-0.0999931882923833,2004646.1733899892,6429332.626300556,0.0,10.403650658553488,-7504.82025558033,2163.5128084106154,0.0
1595.7142481601622,0.0,0.0032204931216031378,0.0,1.4350963655489715e-06,-6.760569514572133e-17,0.6074578194028846,-1.5707963267948966,-0.6982276979052529,-0.6982276979052529,-0.11170533504685905,1926428.672271064,6451385.697825977,0.0,10.51780866674153,-7531.5548222604775,2075.9130047345348,0.0
1606.2320568269038,0.0,0.0032204931216031378,0.0,1.5186930138784423e-06,-2.059675292190788e-16,0.6291257311454953,-1.5707963267948972,-0.6962357807613891,-0.6962357807613891,-0.12351411898070201,1847075.7345808218,6472752.405797452,0.0,10.633202680695831,-7557.519458423876,1986.9846542287196,0.0
1616.8652595075996,0.0,0.0032204931216031378,0.0,1.6074953404971436e-06,-6.978470214203491e-17,0.6510250421573607,-1.5707963267948966,-0.6940190120249221,-0.6940190120249221,-0.13541643529480143,1766580.3731620167,6493400.825502586,0.0,10.749844938771048,-7582.6763692460145,1896.7189104484974,0.0
1627.6151044463707,0.0,0.0032204931216031378,0.0,1.7009408521663705e-06,-7.099915095314508e-17,0.6731582192374367,-1.570796326794897,-0.6915711112269722,-0.6915711112269722,-0.14740894856246303,1684936.0981574887,6513298.169315936,0.0,10.86774762658456,-7606.986700620515,1805.1075339582792,0.0
1638.4828520729552,0.0,0.0032204931216031378,0.0,1.8003435498309406e-06,0.0,0.6955277571895699,-1.5707963267948963,-0.6888857315266278,-0.6888857315266278,-0.15948808387783406,1602136.9517517358,6532410.775010153,0.0,10.98692314255868,-7630.41052490804,1712.1429366729815,0.0
1649.469775215514,0.0,0.0032204931216031378,0.0,1.9048098845081417e-06,-1.4743343770950968e-16,0.7181361795839463,-1.5707963267948966,-0.6859564645595263,-0.6859564645595263,-0.17165001814446565,1518177.5422579297,6550704.095121442,0.0,11.107383692402664,-7652.90682810226,1617.8182257257497,0.0
1660.5771589079166,0.0,0.0032204931216031378,0.0,2.0157700636885816e-06,7.523841284693261e-17,0.7409860387006718,-1.570796326794897,-0.6827768458327145,-0.6827768458327145,-0.1838906707658921,1433053.082689167,6568142.686234188,0.0,11.229141763934194,-7674.433497036767,1522.1272526338166,0.0
1671.8063006718507,0.0,0.0032204931216031378,0.0,2.1332460179480583e-06,-3.8441600899847025e-16,0.7640799164679195,-1.5707963267948974,-0.679340360465559,-0.679340360465559,-0.19620569472501165,1346759.427131349,6584690.199774694,0.0,11.352209615981337,-7694.947308597916,1425.0646602604518,0.0
1683.158510287832,0.0,0.0032204931216031378,0.0,2.2569968292593035e-06,-2.3599158760220474e-16,0.7874204243664962,-1.570796326794897,-0.6756404495648125,-0.6756404495648125,-0.20859046697262607,1259293.1124825235,6600309.372754068,0.0,11.476599580637867,-7714.4039190394315,1326.625936073662,0.0
1694.63510986847,0.0,0.0032204931216031378,0.0,2.388565345665547e-06,-8.05950333108006e-17,0.8110102039750114,-1.5707963267948966,-0.6716705170387195,-0.6716705170387195,-0.22104007903757944,1170651.399367763,6614962.019880267,0.0,11.602324123047538,-7732.757855161648,1226.807464746146,0.0
1706.2374339915175,0.0,0.0032204931216031378,0.0,2.5270027785653884e-06,-2.480806932602227e-16,0.8348519276567972,-1.5707963267948972,-0.6674239369230778,-0.6674239369230778,-0.23354932759933106,1080832.3140920713,6628609.0266358815,0.0,11.729395430214481,-7749.962506881735,1125.6065821839557,0.0
1717.966829421732,0.0,0.0032204931216031378,0.0,2.6737625770305125e-06,0.0,0.8589482984214898,-1.5707963267948966,-0.6628940614216149,-0.6628940614216149,-0.24611270453179848,989834.6953071814,6641210.342875667,0.0,11.85782597565003,-7765.970120644697,1023.0216351245809,0.0
1729.824655397382,0.0,0.0032204931216031378,0.0,2.8287475703881652e-06,-8.747387155101663e-17,0.8833020509673148,-1.570796326794897,-0.6580742293371666,-0.6580742293371666,-0.2587243874904224,897658.2378668095,6652724.978220866,0.0,11.98762796115534,-7780.731795296238,919.0520378236458,0.0
1741.8122833585373,0.0,0.0032204931216031378,0.0,2.992624532747451e-06,-9.020486378299269e-17,0.9079159515971768,-1.570796326794897,-0.652957775329449,-0.652957775329449,-0.27137822985054816,804303.5425807267,6663110.998017209,0.0,12.11881366925877,-7794.197478879365,813.6983356386808,0.0
1753.931097027796,0.0,0.0032204931216031378,0.0,3.1658919398812676e-06,-4.660158987863751e-16,0.9327927988802991,-1.5707963267948974,-0.6475380396879001,-0.6475380396879001,-0.28406775099815823,709772.1648306384,6672325.521002132,0.0,12.251395278438622,-7806.315967817706,706.962267573029,0.0
1766.1824923062347,0.0,0.0032204931216031378,0.0,3.348960068787791e-06,-9.650587925509103e-17,0.9579354239562259,-1.570796326794897,-0.6418083788520149,-0.6418083788520149,-0.29678612641993324,614066.6662270089,6680324.718197898,0.0,12.385384894630306,-7817.034907888433,598.8468324816525,0.0
1778.567877200865,0.0,0.0032204931216031378,0.0,3.5424608940440434e-06,-4.0062896778806223e-16,0.9833466909260437,-1.570796326794898,-0.6357621766239456,-0.6357621766239456,-0.3095261778499246,517190.6676392318,6687063.813377183,0.0,12.52079456528213,-7826.300797440673,489.35635704796914,0.0
1791.0886717661472,0.0,0.0032204931216031378,0.0,3.746982678942198e-06,-3.126318377545163e-16,1.0090294972953586,-1.5707963267948974,-0.629392856104255,-0.629392856104255,-0.3222803634801982,419148.9037382854,6692497.085178912,0.0,12.657636216998071,-7834.058992976468,378.496565674395,0.0
1803.7463079831452,0.0,0.0032204931216031378,0.0,3.963010359975206e-06,-4.3492336955406167e-16,1.0349867743127157,-1.570796326794897,-0.6226938924164136,-0.6226938924164136,-0.3350407681869417,319947.2796516102,6696577.870955148,0.0,12.795921656511837,-7840.253717208879,266.27465294865436,0.0
1816.542229639657,0.0,0.0032204931216031378,0.0,4.19123544605424e-06,0.0,1.061221487333883,-1.570796326794897,-0.6156588262198853,-0.6156588262198853,-0.3477990938710928,219592.92923282695,6699258.572524478,0.0,12.935662587331763,-7844.8280698387125,152.6993581057365,0.0
1829.4778922269888,0.0,0.0032204931216031378,0.0,4.4323285358442155e-06,-1.1950965342519757e-16,1.0877366362444616,-1.5707963267948977,-0.6082812780287632,-0.6082812780287632,-0.3605466499632115,118094.2748140505,6700490.663953998,0.0,13.076870547641192,-7847.724041224263,37.781041313981504,0.0
1842.55476277463,0.0,0.0032204931216031378,0.0,4.686984036306341e-06,-1.2599140847543163e-16,1.1145352557797197,-1.5707963267948972,-0.6005549634068091,-0.6005549634068091,-0.3732743440519938,15461.089044348904,6700224.701489125,0.0,13.219556903935654,-7848.882529104793,-78.46823755610124,0.0
1855.7743196785657,0.0,0.0032204931216031378,0.0,4.9558754586729355e-06,4.002038269670003e-16,1.141620415856258,-1.5707963267948961,-0.5924737090386587,-0.5924737090386587,-0.3859726727347091,-88295.44164260186,6698410.335801799,0.0,13.36373283283524,-7848.243358613911,-196.03463822460512,0.0
1869.138052511401,0.0,0.0032204931216031378,0.0,5.239778960031609e-06,0.0,1.1689952218915431,-1.5707963267948966,-0.5840314697105897,-0.5840314697105897,-0.3986317127220169,-193162.65186659325,6694996.326702395,0.0,13.509409314084905,-7845.745305781934,-314.9024573141811,0.0
1882.6474618254858,0.0,0.0032204931216031378,0.0,5.5395996179583814e-06,0.0,1.1966628151343524,-1.5707963267948966,-0.5752223462201832,-0.5752223462201832,-0.41124111225526544,-299126.3305672951,6689930.560466321,0.0,13.656597090166088,-7841.326124735372,-435.0540438549875,0.0
1896.304058915652,0.0,0.0032204931216031378,0.0,5.856030938458194e-06,-8.180307504685697e-16,1.2246263729379012,-1.570796326794898,-0.5660406042618568,-0.5660406042618568,-0.42379008285573666,-406170.6524798734,6683160.069944763,0.0,13.805306616557345,-7834.922578817964,-556.4697127729295,0.0
1910.1093655322093,0.0,0.0032204931216031378,0.0,6.189986582283375e-06,1.775906013543682e-16,1.252889108956566,-1.5707963267948954,-0.5564806943226068,-0.5564806943226068,-0.436267391454174,-514278.1077989449,6674631.057649498,0.0,13.955548103286219,-7826.470475883732,-679.1276563798292,0.0
1924.0649136354955,0.0,0.0032204931216031378,0.0,6.542301926953141e-06,0.0,1.2814542734531136,-1.570796326794896,-0.5465372725496198,-0.5465372725496198,-0.44866135304260674,-623429.4308078861,6664288.921935061,0.0,14.107331439312247,-7815.904707944826,-803.0038547940684,0.0
1938.1722450748077,0.0,0.0032204931216031378,0.0,6.914073620156083e-06,6.466418050006478e-16,1.3103251534763274,-1.5707963267948952,-0.5362052226899099,-0.5362052226899099,-0.46095982380253503,-733603.5266262658,6652078.286508574,0.0,14.260666196711554,-7803.159295457724,-928.0719843824406,0.0
1952.4329112715193,0.0,0.0032204931216031378,0.0,7.30604704347954e-06,-4.843174218063656e-16,1.3395050730722455,-1.5707963267948957,-0.5254796790688316,-0.5254796790688316,-0.47315019484907517,-844777.3967830342,6637943.03340977,0.0,14.415561538956354,-7788.1674364490145,-1054.30332508213,0.0
1966.8484728104756,0.0,0.0032204931216031378,0.0,7.719577998439079e-06,2.769574132844048e-16,1.3689973933323618,-1.5707963267948943,-0.5143560506967385,-0.5143560506967385,-0.4852193865785395,-956926.0629613048,6621826.339735076,0.0,14.572026300469588,-7770.86156081442,-1181.6666659213042,0.0
1981.4204991109452,0.0,0.0032204931216031378,0.0,8.155574577407697e-06,-3.243532318510373e-16,1.398805512628818,-1.570796326794898,-0.5028300463915477,-0.5028300463915477,-0.4971538438409926,-1070022.4903569166,6603670.718130159,0.0,14.73006879190234,-7751.173389859498,-1310.1282104419124,0.0
1996.1505679028476,0.0,0.0032204931216031378,0.0,8.615426499156141e-06,0.0,1.4289328664747938,-1.5707963267948934,-0.49089770114081804,-0.49089770114081804,-0.5089395317861053,-1184037.5086362867,6583418.061543709,0.0,14.889696905122037,-7729.034001647599,-1439.6514798083633,0.0
2011.0402648079696,0.0,0.0032204931216031378,0.0,9.099557551467442e-06,-1.4978313467991504e-15,1.4593829276226344,-1.5707963267948986,-0.47855540348437364,-0.47855540348437364,-0.5205619327187768,-1298939.732961752,6561009.692119184,0.0,15.050917949292625,-7704.373902058446,-1570.1972164815982,0.0
2026.0911827572622,0.0,0.0032204931216031378,0.0,9.609774164462868e-06,-2.0674605575915136e-15,1.4901592058485795,-1.570796326794902,-0.465799924136557,-0.465799924136557,-0.5320060438325657,-1414695.4831481753,6536386.4147595,0.0,15.21373891285316,-7677.123102166059,-1701.7232863414413,0.0
2041.3049216701154,0.0,0.0032204931216031378,0.0,1.014774455956016e-05,0.0,1.5212652482941709,-1.5707963267948966,-0.45262844549536924,-0.45262844549536924,-0.543256376242788,-1531268.7043979089,6509488.574907026,0.0,15.3781660289917,-7647.21120145212,-1834.184583260971,0.0
2056.683087699107,0.0,0.0032204931216031378,0.0,1.0713819129772091e-05,9.205472702097324e-15,1.5527046389387138,-1.5707963267948966,-0.43903859262129463,-0.43903859262129463,-0.5542969548798847,-1648620.8844294664,6480256.121838486,0.0,15.544204781297594,-7614.567478304977,-1967.5329303347817,0.0
2072.2272924804047,0.0,0.0032204931216031378,0.0,1.1310075970634055e-05,-3.141592653589789,1.5571116554882232,1.570796326794929,-0.42502846532920274,-0.42502846532920274,-0.5651113197060406,-1766710.9706219397,6448628.67712486,0.0,15.711860277921005,-7579.12098743846,-2101.7169819744136,0.0
2087.9391527583257,0.0,0.0032204931216031378,0.0,1.1937466179647688e-05,3.141592653589793,1.524994670863471,1.5707963267948966,-0.4105966710336775,-0.4105966710336775,-0.5756825286006707,-1885495.29017087,6414545.607598816,0.0,15.881136694310499,-7540.800663487604,-2236.6821303790402,0.0
2103.820289452636,0.0,0.0032204931216031378,0.0,1.259739049108537e-05,-3.1415926535897896,1.492533368049982,1.5707963267948994,-0.39574235915998635,-0.39574235915998635,-0.58599316136495,-2004927.4663965877,6377946.104851605,0.0,16.052037587303857,-7499.53543303638,-2372.370408696066,0.0
2119.87232703994,0.0,0.0032204931216031378,0.0,1.3292202504298678e-05,-3.1415926535897922,1.4597240187232106,1.5707963267948966,-0.3804652563214442,-0.3804652563214442,-0.5960253255795912,-2124958.338101199,6338769.269762389,0.0,16.22456572505098,-7455.254333389598,-2508.7203988213164,0.0
2136.096892764991,0.0,0.0032204931216031378,0.0,1.4022331987217521e-05,-3.1415926535897927,1.4265628594841613,1.5707963267948997,-0.3647657026632338,-0.3647657026632338,-0.6057606640915184,-2245535.8785623135,6296954.20319875,0.0,16.3987227437633,-7407.886639339773,-2645.6671400799933,0.0
2152.4956155087543,0.0,0.0032204931216031378,0.0,1.4790512084053634e-05,3.141592653589793,1.393046093076188,1.570796326794898,-0.3486446895203147,-0.3486446895203147,-0.615180364177274,-2366605.11322573,6252440.103681079,0.0,16.57450972725519,-7357.361998799145,-2783.1420378473904,0.0
2169.0701252360095,0.0,0.0032204931216031378,0.0,1.5597435221599357e-05,-3.1415926535897927,1.3591698884123706,1.5707963267948988,-0.3321038974455269,-0.3321038974455269,-0.6242651690599845,-2488108.043270586,6205166.369787058,0.0,16.751926424527028,-7303.610574731364,-2921.0727803833493,0.0
2185.8220516605365,0.0,0.0032204931216031378,0.0,1.6445646137514e-05,-3.1415926535897927,1.324930382200125,1.5707963267948974,-0.3151457358751703,-0.3151457358751703,-0.6329953911046252,-2609983.5652923486,6155072.711034505,0.0,16.930971873451654,-7246.563197563648,-3059.3832529325373,0.0
2202.753023533988,0.0,0.0032204931216031378,0.0,1.7335692018547357e-05,-3.1415926535897927,1.2903236792926216,1.5707963267948983,-0.29777338298756395,-0.29777338298756395,-0.6413509276395737,-2732167.3978635953,6102099.263620723,0.0,17.111643748615734,-7186.151523901259,-3197.9934614415347,0.0
2219.864667282604,0.0,0.0032204931216031378,0.0,1.8270787837172273e-05,-3.141592653589793,1.255345854378342,1.5707963267948972,-0.2799908269470954,-0.2799908269470954,-0.6493112788374169,-2854592.0060049,6046186.714776464,0.0,17.293938986131707,-7122.308205734264,-3336.819455847282,0.0
2237.1586062687356,0.0,0.0032204931216031378,0.0,1.9251758171286914e-05,3.141592653589793,1.2199929524027182,1.570796326794898,-0.2618029071508793,-0.2618029071508793,-0.6568555684527217,-2977186.533254319,5987276.432018109,0.0,17.477852837177124,-7054.96706580758,-3475.7732640665745,0.0
